old,new_1,group
Aulacoseira italica,Aulacoseira italica,non-motile planktonic
A.d.cf.laev,Aulacoseira cf laevis,non-motile planktonic
Aulacoseira ambigua,Aulacoseira ambigua,non-motile planktonic
Aulacoseira herzogii,Aulacoseira herzogii,non-motile planktonic
A.g.var.angu,Aulacoseira granulata var. angustissima,non-motile planktonic
A.granul,Aulacoseira granulata,non-motile planktonic
Discostella stelligera,Discostella stelligera,non-motile planktonic
Cyclotella meneghiniana,Cyclotella meneghiniana,non-motile planktonic
Cocconeis placentula,Cocconeis placentula,non-motile benthic
Cymbella 308,Cymbella 308,Slightly_weakly_mod motile 
Cymbella minor,Cymbella minor,Slightly_weakly_mod motile 
Cymbella minuta,Encyonema minutum,Slightly_weakly_mod motile 
C.silesiaca,Cymbella silesiacum,Slightly_weakly_mod motile 
C.gracilis,Cymbella gracilis,Slightly_weakly_mod motile 
Eunotia monodon,Eunotia monodon,Slightly_weakly_mod motile 
Eunotia naeglii,Eunotia naeglii,Slightly_weakly_mod motile 
Eunotia flexuosa,Eunotia flexuosa,Slightly_weakly_mod motile 
Eunotia formica,Eunotia formica,Slightly_weakly_mod motile 
Eunotia minor,Eunotia minor,Slightly_weakly_mod motile 
Eu.soleirolii,Eunotia soleirolii,Slightly_weakly_mod motile 
Eu.bilun.var.bi,Eunotia bilunaris,Slightly_weakly_mod motile 
Eunotia sudetica?,Eunotia cf sudetica,Slightly_weakly_mod motile 
Eunotia flexuosa,Eunotia flexuosa,Slightly_weakly_mod motile 
Eunotia serra,Eunotia serra,Slightly_weakly_mod motile 
Eunotia intermedia,Eunotia intermedia,Slightly_weakly_mod motile 
Epithemia turgida,Epithemia turgida,Slightly_weakly_mod motile 
E.sorex,Eunotia sorex,Slightly_weakly_mod motile 
E.adnata,Eunotia adnata,Slightly_weakly_mod motile 
Epithemia spp,Epithemia spp,Slightly_weakly_mod motile 
Diploenis ovalis,Diploneis ovalis,Slightly_weakly_mod motile 
Pseudostaurosira elliptica,Pseudostaurosira elliptica,non-motile tychoplanktonic
Pseudostaurosira zeilleri,Pseudostaurosira zeilleri,non-motile tychoplanktonic
Pseudostaurosira trainorii,Pseudostaurosira trainorii,non-motile tychoplanktonic
Pseudostaurosirella sp (como pinnata pero mas larga),Staurosirella cf pinnata,non-motile tychoplanktonic
Staurosira construens,Staurosira construens,non-motile tychoplanktonic
Frag contruens var venter,Fragilaria construens var venter,non-motile tychoplanktonic
Staurosirella pinnata,Staurosirella pinnata,non-motile tychoplanktonic
St construens var exigua,Staurosira construens var exigua,non-motile tychoplanktonic
Pseudostaurosira brevistriata,Pseudostaurosira brevistriata,non-motile tychoplanktonic
Pseudostaurosirella parasitica,Pseudostaurosira parasitica,non-motile tychoplanktonic
Staurosira construens (deformed),Staurosira construens,non-motile tychoplanktonic
Staurosirella cf berolinensis,Staurosirella cf berolinensis,non-motile tychoplanktonic
St leptostauron,Staurosirella leptostauron,non-motile tychoplanktonic
St parasitica,Pseudostaurosira parasitica,non-motile tychoplanktonic
P. mimetica,Pseudostaurosira mimetica,non-motile tychoplanktonic
St rhomboides,Staurosirella rhomboides,non-motile tychoplanktonic
Stauroneis phoenicenteron,Stauroneis phoenicenteron,non-motile tychoplanktonic
Fragilaria tenera,Fragilaria tenera,non-motile tychoplanktonic
Tabellaria flocculosa,Tabellaria flocculosa,non-motile tychoplanktonic
Gomphosphenia lingulatiformis,Gomphosphenia lingulatiformis,Slightly_weakly_mod motile 
Gomphosphenia sp,Gomphosphenia sp,Slightly_weakly_mod motile 
Gomph gracile,Gomphonema gracile,Slightly_weakly_mod motile 
Gomphonema parvulum,Gomphonema parvulum,Slightly_weakly_mod motile 
Gomphonema aff mexicanum,Gomphonema aff mexicanum,Slightly_weakly_mod motile 
G.truncatum,Gomphonema truncatum,Slightly_weakly_mod motile 
G.angustum,Gomphonema angustum,Slightly_weakly_mod motile 
Brachysira brebisonii,Brachysira brebisonii,Slightly_weakly_mod motile 
B.vitrea,Brachysira vitrea,Slightly_weakly_mod motile 
Frustulia rhomboides,Frustulia rhomboides,Slightly_weakly_mod motile 
Craticula riparia,Craticula riparia,highly motile
Navicula cryptotenella,Navicula cryptotenella,Slightly_weakly_mod motile 
Navicula radiosa,Navicula radiosa,Slightly_weakly_mod motile 
Mayamaea sp,Mayamaea sp,Slightly_weakly_mod motile 
N.pseudov,Navicula spp,Slightly_weakly_mod motile 
Neidium iridis,Neidium iridis,Slightly_weakly_mod motile 
Nitzschia amphibia,Nitzschia amphibia,Slightly_weakly_mod motile 
Nitzschia palea,Nitzschia palea,Slightly_weakly_mod motile 
Orthoseira dendroteres,Orthoseira dendroteres,Slightly_weakly_mod motile 
Orthoseira roeseana,Orthoseira roeseana,Slightly_weakly_mod motile 
Luticula mutica,Luticula mutica,Slightly_weakly_mod motile 
Pinnularia borealis,Pinnularia borealis,Slightly_weakly_mod motile 
Pinnularia gibba,Pinnularia gibba,Slightly_weakly_mod motile 
Pinnularia spp,Pinnularia spp,Slightly_weakly_mod motile 
Pinnularia acrosphaeria,Pinnularia acrosphaeria,Slightly_weakly_mod motile 
Pinnularia (lg),Pinnularia spp,Slightly_weakly_mod motile 
Pinnularia viridis,Pinnularia viridis,Slightly_weakly_mod motile 
P. abaujensis v linearis,Pinnularia abaujensis var linearis,Slightly_weakly_mod motile 
Pinnularia maior,Pinnularia maior,Slightly_weakly_mod motile 
Pinnularia brevicostata ?,Pinnularia aff breviscostata,Slightly_weakly_mod motile 
Achnanthes minutissima,Achnanthidium minutissimum,Slightly_weakly_mod motile 
Amphora ovalis,Amphora ovalis,Slightly_weakly_mod motile 
Amphora veneta,Amphora veneta,Slightly_weakly_mod motile 
Achnanthes lanceolata,Achnanthes lanceolata,Slightly_weakly_mod motile 
Achnanthes spp,Achnanthes spp,Slightly_weakly_mod motile 
Lemnicola hungarica,Lemnicola hungarica,Slightly_weakly_mod motile 
Navicula spp,Navicula spp,Slightly_weakly_mod motile 
Rhopalodia gibba,Rhopalodia gibba,Slightly_weakly_mod motile 
Gyrosigma acuminatum,Gyrosigma acuminatum,highly motile
Sellaphora alastos,Sellaphora alastos,Slightly_weakly_mod motile 
